# theta1,theta2 in radians, 100 Hz
-0.5921495812,1.3337371038
-0.5921495812,1.3337456631
-0.5921495812,1.3337542224
-0.5921495812,1.3337627817
-0.5921495812,1.3337713410
-0.5921495812,1.3337799003
-0.5921495812,1.3337884596
-0.5921495812,1.3337970190
-0.5921495812,1.3338055783
-0.5921495812,1.3338141376
-0.5921495812,1.3338226969
-0.5921495812,1.3338312562
-0.5921495812,1.3338398155
-0.5921495812,1.3338483748
-0.5921495812,1.3338569341
-0.5921495812,1.3338654935
-0.5921495812,1.3338740528
-0.5921495812,1.3338826121
-0.5921495812,1.3338911714
-0.5921495812,1.3338997307
-0.5921495812,1.3339082900
-0.5921495812,1.3339168493
-0.5921495812,1.3339254087
-0.5921495812,1.3339339680
-0.5921495812,1.3339425273
-0.5921495812,1.3339510866
-0.5921495812,1.3339596459
-0.5921495812,1.3339682052
-0.5921495812,1.3339767645
-0.5921495812,1.3339853238
-0.5921495812,1.3339938832
-0.5921495812,1.3340024425
-0.5921495812,1.3340110018
-0.5921495812,1.3340195611
-0.5921495812,1.3340281204
-0.5921495812,1.3340366797
-0.5921495812,1.3340452390
-0.5921495812,1.3340537983
-0.5921495812,1.3340623577
-0.5921495812,1.3340709170
-0.5921495812,1.3340794763
-0.5921495812,1.3340880356
-0.5921495812,1.3340965949
-0.5921495812,1.3341051542
-0.5921495812,1.3341137135
-0.5921495812,1.3341222728
-0.5921495812,1.3341308322
-0.5921495812,1.3341393915
-0.5921495812,1.3341479508
-0.5921495812,1.3341565101
-0.5921495812,1.3341650694
-0.5921495812,1.3341736287
-0.5921495812,1.3341821880
-0.5921495812,1.3341907473
-0.5921495812,1.3341993067
-0.5921495812,1.3342078660
-0.5921495812,1.3342164253
-0.5921495812,1.3342249846
-0.5921495812,1.3342335439
-0.5921495812,1.3342421032
-0.5921495812,1.3342506625
-0.5921495812,1.3342592218
-0.5921495812,1.3342677812
-0.5921495812,1.3342763405
-0.5921495812,1.3342848998
-0.5921495812,1.3342934591
-0.5921495812,1.3343020184
-0.5921495812,1.3343105777
-0.5921495812,1.3343191370
-0.5921495812,1.3343276963
-0.5921495812,1.3343362557
-0.5921495812,1.3343448150
-0.5921495812,1.3343533743
-0.5921495812,1.3343619336
-0.5921495812,1.3343704929
-0.5921495812,1.3343790522
-0.5921495812,1.3343876115
-0.5921495812,1.3343961708
-0.5921495812,1.3344047302
-0.5921495812,1.3344132895
-0.5921495812,1.3344218488
-0.5921495812,1.3344304081
-0.5921495812,1.3344389674
-0.5921495812,1.3344475267
-0.5921495812,1.3344560860
-0.5921495812,1.3344646453
-0.5921495812,1.3344732047
-0.5921495812,1.3344817640
-0.5921495812,1.3344903233
-0.5921495812,1.3344988826
-0.5921495812,1.3345074419
-0.5921495812,1.3345160012
-0.5921495812,1.3345245605
-0.5921495812,1.3345331198
-0.5921495812,1.3345416792
-0.5921495812,1.3345502385
-0.5921495812,1.3345587978
-0.5921495812,1.3345673571
-0.5921495812,1.3345759164
-0.5921495812,1.3345844757
-0.5921495812,1.3345930350
-0.5921495812,1.3346015943
-0.5921495812,1.3346101537
-0.5921495812,1.3346187130
-0.5921495812,1.3346272723
-0.5921495812,1.3346358316
-0.5921495812,1.3346443909
-0.5921495812,1.3346529502
-0.5921495812,1.3346615095
-0.5921495812,1.3346700688
-0.5921495812,1.3346786282
-0.5921495812,1.3346871875
-0.5921495812,1.3346957468
-0.5921495812,1.3347043061
-0.5921495812,1.3347128654
-0.5921495812,1.3347214247
-0.5921495812,1.3347299840
-0.5921495812,1.3347385434
-0.5921495812,1.3347471027
-0.5921495812,1.3347556620
-0.5921495812,1.3347642213
-0.5921495812,1.3347727806
-0.5921495812,1.3347813399
-0.5921495812,1.3347898992
-0.5921495812,1.3347984585
-0.5921495812,1.3348070179
-0.5921495812,1.3348155772
-0.5921495812,1.3348241365
-0.5921495812,1.3348326958
-0.5921495812,1.3348412551
-0.5921495812,1.3348498144
-0.5921495812,1.3348583737
-0.5921495812,1.3348669330
-0.5921495812,1.3348754924
-0.5921495812,1.3348840517
-0.5921495812,1.3348926110
-0.5921495812,1.3349011703
-0.5921495812,1.3349097296
-0.5921495812,1.3349182889
-0.5921495812,1.3349268482
-0.5921495812,1.3349354075
-0.5921495812,1.3349439669
-0.5921495812,1.3349525262
-0.5921495812,1.3349610855
-0.5921495812,1.3349696448
-0.5921495812,1.3349782041
-0.5921495812,1.3349867634
-0.5921495812,1.3349953227
-0.5921495812,1.3350038820
-0.5921495812,1.3350124414
-0.5921495812,1.3350210007
-0.5921495812,1.3350295600
-0.5921495812,1.3350381193
-0.5921495812,1.3350466786
-0.5921495812,1.3350552379
-0.5921495812,1.3350637972
-0.5921495812,1.3350723565
-0.5921495812,1.3350809159
-0.5921495812,1.3350894752
-0.5921495812,1.3350980345
-0.5921495812,1.3351065938
-0.5921495812,1.3351151531
-0.5921495812,1.3351237124
-0.5921495812,1.3351322717
-0.5921495812,1.3351408310
-0.5921495812,1.3351493904
-0.5921495812,1.3351579497
-0.5921495812,1.3351665090
-0.5921495812,1.3351750683
-0.5921495812,1.3351836276
-0.5921495812,1.3351921869
-0.5921495812,1.3352007462
-0.5921495812,1.3352093055
-0.5921495812,1.3352178649
-0.5921495812,1.3352264242
-0.5921495812,1.3352349835
-0.5921495812,1.3352435428
-0.5921495812,1.3352521021
-0.5921495812,1.3352606614
-0.5921495812,1.3352692207
-0.5921495812,1.3352777800
-0.5921495812,1.3352863394
-0.5921495812,1.3352948987
-0.5921495812,1.3353034580
-0.5921495812,1.3353120173
-0.5921495812,1.3353205766
-0.5921495812,1.3353291359
-0.5921495812,1.3353376952
-0.5921495812,1.3353462545
-0.5921495812,1.3353548139
-0.5921495812,1.3353633732
-0.5921495812,1.3353719325
-0.5921495812,1.3353804918
-0.5921495812,1.3353890511
-0.5921495812,1.3353976104
-0.5921495812,1.3354061697
-0.5921495812,1.3354147290
-0.5921495812,1.3354232884
-0.5921495812,1.3354318477
-0.5921495812,1.3354404070
-0.5921495812,1.3354489663
-0.5921495812,1.3354575256
-0.5921495812,1.3354660849
-0.5921495812,1.3354746442
-0.5921495812,1.3354832036
-0.5921495812,1.3354917629
-0.5921495812,1.3355003222
-0.5921495812,1.3355088815
-0.5921495812,1.3355174408
-0.5921495812,1.3355260001
-0.5921495812,1.3355345594
-0.5921495812,1.3355431187
-0.5921495812,1.3355516781
-0.5921495812,1.3355602374
-0.5921495812,1.3355687967
-0.5921495812,1.3355773560
-0.5921495812,1.3355859153
-0.5921495812,1.3355944746
-0.5921495812,1.3356030339
-0.5921495812,1.3356115932
-0.5921495812,1.3356201526
-0.5921495812,1.3356287119
-0.5921495812,1.3356372712
-0.5921495812,1.3356458305
-0.5921495812,1.3356543898
-0.5921495812,1.3356629491
-0.5921495812,1.3356715084
-0.5921495812,1.3356800677
-0.5921495812,1.3356886271
-0.5921495812,1.3356971864
-0.5921495812,1.3357057457
-0.5921495812,1.3357143050
-0.5921495812,1.3357228643
-0.5921495812,1.3357314236
-0.5921495812,1.3357399829
-0.5921495812,1.3357485422
-0.5921495812,1.3357571016
-0.5921495812,1.3357656609
-0.5921495812,1.3357742202
-0.5921495812,1.3357827795
-0.5921495812,1.3357913388
-0.5921495812,1.3357998981
-0.5921495812,1.3358084574
-0.5921495812,1.3358170167
-0.5921495812,1.3358255761
-0.5921495812,1.3358341354
-0.5921495812,1.3358426947
-0.5921495812,1.3358512540
-0.5921495812,1.3358598133
-0.5921495812,1.3358683726
-0.5921495812,1.3358769319
-0.5921495812,1.3358854912
-0.5921495812,1.3358940506
-0.5921495812,1.3359026099
-0.5921495812,1.3359111692
-0.5921495812,1.3359197285
-0.5921495812,1.3359282878
-0.5921495812,1.3359368471
-0.5921495812,1.3359454064
-0.5921495812,1.3359539657
-0.5921495812,1.3359625251
-0.5921495812,1.3359710844
-0.5921495812,1.3359796437
-0.5921495812,1.3359882030
-0.5921495812,1.3359967623
-0.5921495812,1.3360053216
-0.5921495812,1.3360138809
-0.5921495812,1.3360224402
-0.5921495812,1.3360309996
-0.5921495812,1.3360395589
-0.5921495812,1.3360481182
-0.5921495812,1.3360566775
-0.5921495812,1.3360652368
-0.5921495812,1.3360737961
-0.5921495812,1.3360823554
-0.5921495812,1.3360909147
-0.5921495812,1.3360994741
-0.5921495812,1.3361080334
-0.5921495812,1.3361165927
-0.5921495812,1.3361251520
-0.5921495812,1.3361337113
-0.5921495812,1.3361422706
-0.5921495812,1.3361508299
-0.5921495812,1.3361593892
-0.5921495812,1.3361679486
-0.5921495812,1.3361765079
-0.5921495812,1.3361850672
-0.5921495812,1.3361936265
-0.5921495812,1.3362021858
-0.5921495812,1.3362107451
-0.5921495812,1.3362193044
-0.5921495812,1.3362278638
-0.5921495812,1.3362364231
-0.5921495812,1.3362449824
-0.5921495812,1.3362535417
-0.5921495812,1.3362621010
-0.5921495812,1.3362706603
-0.5921495812,1.3362792196
-0.5921495812,1.3362877789
-0.5921495812,1.3362963383
-0.5921495812,1.3363048976
-0.5921495812,1.3363134569
-0.5921495812,1.3363220162
-0.5921495812,1.3363305755
-0.5921495812,1.3363391348
-0.5921495812,1.3363476941
-0.5921495812,1.3363562534
-0.5921495812,1.3363648128
-0.5921495812,1.3363733721
-0.5921495812,1.3363819314
-0.5921495812,1.3363904907
-0.5921495812,1.3363990500
-0.5921495812,1.3364076093
-0.5921495812,1.3364161686
-0.5921495812,1.3364247279
-0.5921495812,1.3364332873
-0.5921495812,1.3364418466
-0.5921495812,1.3364504059
-0.5921495812,1.3364589652
-0.5921495812,1.3364675245
-0.5921495812,1.3364760838
-0.5921495812,1.3364846431
-0.5921495812,1.3364932024
-0.5921495812,1.3365017618
-0.5921495812,1.3365103211
-0.5921495812,1.3365188804
-0.5921495812,1.3365274397
-0.5921495812,1.3365359990
-0.5921495812,1.3365445583
-0.5921495812,1.3365531176
-0.5921495812,1.3365616769
-0.5921495812,1.3365702363
-0.5921495812,1.3365787956
-0.5921495812,1.3365873549
-0.5921495812,1.3365959142
-0.5921495812,1.3366044735
-0.5921495812,1.3366130328
-0.5921495812,1.3366215921
-0.5921495812,1.3366301514
-0.5921495812,1.3366387108
-0.5921495812,1.3366472701
-0.5921495812,1.3366558294
-0.5921495812,1.3366643887
-0.5921495812,1.3366729480
-0.5921495812,1.3366815073
-0.5921495812,1.3366900666
-0.5921495812,1.3366986259
-0.5921495812,1.3367071853
-0.5921495812,1.3367157446
-0.5921495812,1.3367243039
-0.5921495812,1.3367328632
-0.5921495812,1.3367414225
-0.5921495812,1.3367499818
-0.5921495812,1.3367585411
-0.5921495812,1.3367671004
-0.5921495812,1.3367756598
-0.5921495812,1.3367842191
-0.5921495812,1.3367927784
-0.5921495812,1.3368013377
-0.5921495812,1.3368098970
-0.5921495812,1.3368184563
-0.5921495812,1.3368270156
-0.5921495812,1.3368355749
-0.5921495812,1.3368441343
-0.5921495812,1.3368526936
-0.5921495812,1.3368612529
-0.5921495812,1.3368698122
-0.5921495812,1.3368783715
-0.5921495812,1.3368869308
-0.5921495812,1.3368954901
-0.5921495812,1.3369040494
-0.5921495812,1.3369126088
-0.5921495812,1.3369211681
-0.5921495812,1.3369297274
-0.5921495812,1.3369382867
-0.5921495812,1.3369468460
-0.5921495812,1.3369554053
-0.5921495812,1.3369639646
-0.5921495812,1.3369725239
-0.5921495812,1.3369810833
-0.5921495812,1.3369896426
-0.5921495812,1.3369982019
-0.5921495812,1.3370067612
-0.5921495812,1.3370153205
-0.5921495812,1.3370238798
-0.5921495812,1.3370324391
-0.5921495812,1.3370409985
-0.5921495812,1.3370495578
-0.5921495812,1.3370581171
-0.5921495812,1.3370666764
-0.5921495812,1.3370752357
-0.5921495812,1.3370837950
-0.5921495812,1.3370923543
-0.5921495812,1.3371009136
-0.5921495812,1.3371094730
-0.5921495812,1.3371180323
-0.5921495812,1.3371265916
-0.5921495812,1.3371351509
-0.5921495812,1.3371437102
-0.5921495812,1.3371522695
-0.5921495812,1.3371608288
-0.5921495812,1.3371693881
-0.5921495812,1.3371779475
-0.5921495812,1.3371865068
-0.5921495812,1.3371950661
-0.5921495812,1.3372036254
-0.5921495812,1.3372121847
-0.5921495812,1.3372207440
-0.5921495812,1.3372293033
-0.5921495812,1.3372378626
-0.5921495812,1.3372464220
-0.5921495812,1.3372549813
-0.5921495812,1.3372635406
-0.5921495812,1.3372720999
-0.5921495812,1.3372806592
-0.5921495812,1.3372892185
-0.5921495812,1.3372977778
-0.5921495812,1.3373063371
-0.5921495812,1.3373148965
-0.5921495812,1.3373234558
-0.5921495812,1.3373320151
-0.5921495812,1.3373405744
-0.5921495812,1.3373491337
-0.5921495812,1.3373576930
-0.5921495812,1.3373662523
-0.5921495812,1.3373748116
-0.5921495812,1.3373833710
-0.5921495812,1.3373919303
-0.5921495812,1.3374004896
-0.5921495812,1.3374090489
-0.5921495812,1.3374176082
-0.5921495812,1.3374261675
-0.5921495812,1.3374347268
-0.5921495812,1.3374432861
-0.5921495812,1.3374518455
-0.5921495812,1.3374604048
-0.5921495812,1.3374689641
-0.5921495812,1.3374775234
-0.5921495812,1.3374860827
-0.5921495812,1.3374946420
-0.5921495812,1.3375032013
-0.5921495812,1.3375117606
-0.5921495812,1.3375203200
-0.5921495812,1.3375288793
-0.5921495812,1.3375374386
-0.5921495812,1.3375459979
-0.5921495812,1.3375545572
-0.5921495812,1.3375631165
-0.5921495812,1.3375716758
-0.5921495812,1.3375802351
-0.5921495812,1.3375887945
-0.5921495812,1.3375973538
-0.5921495812,1.3376059131
-0.5921495812,1.3376144724
-0.5921495812,1.3376230317
-0.5921495812,1.3376315910
-0.5921495812,1.3376401503
-0.5921495812,1.3376487096
-0.5921495812,1.3376572690
-0.5921495812,1.3376658283
-0.5921495812,1.3376743876
-0.5921495812,1.3376829469
-0.5921495812,1.3376915062
-0.5921495812,1.3377000655
-0.5921495812,1.3377086248
-0.5921495812,1.3377171841
-0.5921495812,1.3377257435
-0.5921495812,1.3377343028
-0.5921495812,1.3377428621
-0.5921495812,1.3377514214
-0.5921495812,1.3377599807
-0.5921495812,1.3377685400
-0.5921495812,1.3377770993
-0.5921495812,1.3377856587
-0.5921495812,1.3377942180
-0.5921495812,1.3378027773
-0.5921495812,1.3378113366
-0.5921495812,1.3378198959
-0.5921495812,1.3378284552
-0.5921495812,1.3378370145
-0.5921495812,1.3378455738
-0.5921495812,1.3378541332
-0.5921495812,1.3378626925
-0.5921495812,1.3378712518
-0.5921495812,1.3378798111
-0.5921495812,1.3378883704
-0.5921495812,1.3378969297
-0.5921495812,1.3379054890
-0.5921495812,1.3379140483
-0.5921495812,1.3379226077
-0.5921495812,1.3379311670
-0.5921495812,1.3379397263
-0.5921495812,1.3379482856
-0.5921495812,1.3379568449
-0.5921495812,1.3379654042
-0.5921495812,1.3379739635
-0.5921495812,1.3379825228
-0.5921495812,1.3379910822
-0.5921495812,1.3379996415
-0.5921495812,1.3380082008
-0.5921495812,1.3380167601
-0.5921495812,1.3380253194
-0.5921495812,1.3380338787
-0.5921495812,1.3380424380
-0.5921495812,1.3380509973
-0.5921495812,1.3380595567
-0.5921495812,1.3380681160
-0.5921495812,1.3380766753
-0.5921495812,1.3380852346
-0.5921495812,1.3380937939
-0.5921495812,1.3381023532
-0.5921495812,1.3381109125
-0.5921495812,1.3381194718
-0.5921495812,1.3381280312
-0.5921495812,1.3381365905
-0.5921495812,1.3381451498
-0.5921495812,1.3381537091
-0.5921495812,1.3381622684
-0.5921495812,1.3381708277
-0.5921495812,1.3381793870
-0.5921495812,1.3381879463
-0.5921495812,1.3381965057
-0.5921495812,1.3382050650
-0.5921495812,1.3382136243
-0.5921495812,1.3382221836
-0.5921495812,1.3382307429
-0.5921495812,1.3382393022
-0.5921495812,1.3382478615
-0.5921495812,1.3382564208
-0.5921495812,1.3382649802
-0.5921495812,1.3382735395
-0.5921495812,1.3382820988
-0.5921495812,1.3382906581
-0.5921495812,1.3382992174
-0.5921495812,1.3383077767
-0.5921495812,1.3383163360
-0.5921495812,1.3383248953
-0.5921495812,1.3383334547
-0.5921495812,1.3383420140
-0.5921495812,1.3383505733
-0.5921495812,1.3383591326
-0.5921495812,1.3383676919
-0.5921495812,1.3383762512
-0.5921495812,1.3383848105
-0.5921495812,1.3383933698
-0.5921495812,1.3384019292
-0.5921495812,1.3384104885
-0.5921495812,1.3384190478
-0.5921495812,1.3384276071
-0.5921495812,1.3384361664
-0.5921495812,1.3384447257
-0.5921495812,1.3384532850
-0.5921495812,1.3384618443
-0.5921495812,1.3384704037
-0.5921495812,1.3384789630
-0.5921495812,1.3384875223
-0.5921495812,1.3384960816
-0.5921495812,1.3385046409
-0.5921495812,1.3385132002
-0.5921495812,1.3385217595
-0.5921495812,1.3385303188
-0.5921495812,1.3385388782
-0.5921495812,1.3385474375
-0.5921495812,1.3385559968
-0.5921495812,1.3385645561
-0.5921495812,1.3385731154
-0.5921495812,1.3385816747
-0.5921495812,1.3385902340
-0.5921495812,1.3385987934
-0.5921495812,1.3386073527
-0.5921495812,1.3386159120
-0.5921495812,1.3386244713
-0.5921495812,1.3386330306
-0.5921495812,1.3386415899
-0.5921495812,1.3386501492
-0.5921495812,1.3386587085
-0.5921495812,1.3386672679
-0.5921495812,1.3386758272
-0.5921495812,1.3386843865
-0.5921495812,1.3386929458
-0.5921495812,1.3387015051
-0.5921495812,1.3387100644
-0.5921495812,1.3387186237
-0.5921495812,1.3387271830
-0.5921495812,1.3387357424
-0.5921495812,1.3387443017
-0.5921495812,1.3387528610
-0.5921495812,1.3387614203
-0.5921495812,1.3387699796
-0.5921495812,1.3387785389
-0.5921495812,1.3387870982
-0.5921495812,1.3387956575
-0.5921495812,1.3388042169
-0.5921495812,1.3388127762
-0.5921495812,1.3388213355
-0.5921495812,1.3388298948
-0.5921495812,1.3388384541
-0.5921495812,1.3388470134
-0.5921495812,1.3388555727
-0.5921495812,1.3388641320
-0.5921495812,1.3388726914
-0.5921495812,1.3388812507
-0.5921495812,1.3388898100
-0.5921495812,1.3388983693
-0.5921495812,1.3389069286
-0.5921495812,1.3389154879
-0.5921495812,1.3389240472
-0.5921495812,1.3389326065
-0.5921495812,1.3389411659
-0.5921495812,1.3389497252
-0.5921495812,1.3389582845
-0.5921495812,1.3389668438
-0.5921495812,1.3389754031
-0.5921495812,1.3389839624
-0.5921495812,1.3389925217
-0.5921495812,1.3390010810
-0.5921495812,1.3390096404
-0.5921495812,1.3390181997
-0.5921495812,1.3390267590
-0.5921495812,1.3390353183
-0.5921495812,1.3390438776
-0.5921495812,1.3390524369
-0.5921495812,1.3390609962
-0.5921495812,1.3390695555
-0.5921495812,1.3390781149
-0.5921495812,1.3390866742
-0.5921495812,1.3390952335
-0.5921495812,1.3391037928
-0.5921495812,1.3391123521
-0.5921495812,1.3391209114
-0.5921495812,1.3391294707
-0.5921495812,1.3391380300
-0.5921495812,1.3391465894
-0.5921495812,1.3391551487
-0.5921495812,1.3391637080
-0.5921495812,1.3391722673
-0.5921495812,1.3391808266
-0.5921495812,1.3391893859
-0.5921495812,1.3391979452
-0.5921495812,1.3392065045
-0.5921495812,1.3392150639
-0.5921495812,1.3392236232
-0.5921495812,1.3392321825
-0.5921495812,1.3392407418
-0.5921495812,1.3392493011
-0.5921495812,1.3392578604
-0.5921495812,1.3392664197
-0.5921495812,1.3392749790
-0.5921495812,1.3392835384
-0.5921495812,1.3392920977
-0.5921495812,1.3393006570
-0.5921495812,1.3393092163
-0.5921495812,1.3393177756
-0.5921495812,1.3393263349
-0.5921495812,1.3393348942
-0.5921495812,1.3393434536
-0.5921495812,1.3393520129
-0.5921495812,1.3393605722
-0.5921495812,1.3393691315
-0.5921495812,1.3393776908
-0.5921495812,1.3393862501
-0.5921495812,1.3393948094
-0.5921495812,1.3394033687
-0.5921495812,1.3394119281
-0.5921495812,1.3394204874
-0.5921495812,1.3394290467
-0.5921495812,1.3394376060
-0.5921495812,1.3394461653
-0.5921495812,1.3394547246
-0.5921495812,1.3394632839
-0.5921495812,1.3394718432
-0.5921495812,1.3394804026
-0.5921495812,1.3394889619
-0.5921495812,1.3394975212
-0.5921495812,1.3395060805
-0.5921495812,1.3395146398
-0.5921495812,1.3395231991
-0.5921495812,1.3395317584
-0.5921495812,1.3395403177
-0.5921495812,1.3395488771
-0.5921495812,1.3395574364
-0.5921495812,1.3395659957
-0.5921495812,1.3395745550
-0.5921495812,1.3395831143
-0.5921495812,1.3395916736
-0.5921495812,1.3396002329
-0.5921495812,1.3396087922
-0.5921495812,1.3396173516
-0.5921495812,1.3396259109
-0.5921495812,1.3396344702
-0.5921495812,1.3396430295
-0.5921495812,1.3396515888
-0.5921495812,1.3396601481
-0.5921495812,1.3396687074
-0.5921495812,1.3396772667
-0.5921495812,1.3396858261
-0.5921495812,1.3396943854
-0.5921495812,1.3397029447
-0.5921495812,1.3397115040
-0.5921495812,1.3397200633
-0.5921495812,1.3397286226
-0.5921495812,1.3397371819
-0.5921495812,1.3397457412
-0.5921495812,1.3397543006
-0.5921495812,1.3397628599
-0.5921495812,1.3397714192
-0.5921495812,1.3397799785
-0.5921495812,1.3397885378
-0.5921495812,1.3397970971
-0.5921495812,1.3398056564
-0.5921495812,1.3398142157
-0.5921495812,1.3398227751
-0.5921495812,1.3398313344
-0.5921495812,1.3398398937
-0.5921495812,1.3398484530
-0.5921495812,1.3398570123
-0.5921495812,1.3398655716
-0.5921495812,1.3398741309
-0.5921495812,1.3398826902
-0.5921495812,1.3398912496
-0.5921495812,1.3398998089
-0.5921495812,1.3399083682
-0.5921495812,1.3399169275
-0.5921495812,1.3399254868
-0.5921495812,1.3399340461
-0.5921495812,1.3399426054
-0.5921495812,1.3399511647
-0.5921495812,1.3399597241
-0.5921495812,1.3399682834
-0.5921495812,1.3399768427
-0.5921495812,1.3399854020
-0.5921495812,1.3399939613
-0.5921495812,1.3400025206
-0.5921495812,1.3400110799
-0.5921495812,1.3400196392
-0.5921495812,1.3400281986
-0.5921495812,1.3400367579
-0.5921495812,1.3400453172
-0.5921495812,1.3400538765
-0.5921495812,1.3400624358
-0.5921495812,1.3400709951
-0.5921495812,1.3400795544
-0.5921495812,1.3400881138
-0.5921495812,1.3400966731
-0.5921495812,1.3401052324
-0.5921495812,1.3401137917
-0.5921495812,1.3401223510
-0.5921495812,1.3401309103
-0.5921495812,1.3401394696
-0.5921495812,1.3401480289
-0.5921495812,1.3401565883
-0.5921495812,1.3401651476
-0.5921495812,1.3401737069
-0.5921495812,1.3401822662
-0.5921495812,1.3401908255
-0.5921495812,1.3401993848
-0.5921495812,1.3402079441
-0.5921495812,1.3402165034
-0.5921495812,1.3402250628
-0.5921495812,1.3402336221
-0.5921495812,1.3402421814
-0.5921495812,1.3402507407
-0.5921495812,1.3402593000
-0.5921495812,1.3402678593
-0.5921495812,1.3402764186
-0.5921495812,1.3402849779
-0.5921495812,1.3402935373
-0.5921495812,1.3403020966
-0.5921495812,1.3403106559
-0.5921495812,1.3403192152
-0.5921495812,1.3403277745
-0.5921495812,1.3403363338
-0.5921495812,1.3403448931
-0.5921495812,1.3403534524
-0.5921495812,1.3403620118
-0.5921495812,1.3403705711
-0.5921495812,1.3403791304
-0.5921495812,1.3403876897
-0.5921495812,1.3403962490
-0.5921495812,1.3404048083
-0.5921495812,1.3404133676
-0.5921495812,1.3404219269
-0.5921495812,1.3404304863
-0.5921495812,1.3404390456
-0.5921495812,1.3404476049
-0.5921495812,1.3404561642
-0.5921495812,1.3404647235
-0.5921495812,1.3404732828
-0.5921495812,1.3404818421
-0.5921495812,1.3404904014
-0.5921495812,1.3404989608
-0.5921495812,1.3405075201
-0.5921495812,1.3405160794
-0.5921495812,1.3405246387
-0.5921495812,1.3405331980
-0.5921495812,1.3405417573
-0.5921495812,1.3405503166
-0.5921495812,1.3405588759
-0.5921495812,1.3405674353
-0.5921495812,1.3405759946
-0.5921495812,1.3405845539
-0.5921495812,1.3405931132
-0.5921495812,1.3406016725
-0.5921495812,1.3406102318
-0.5921495812,1.3406187911
-0.5921495812,1.3406273504
-0.5921495812,1.3406359098
-0.5921495812,1.3406444691
-0.5921495812,1.3406530284
-0.5921495812,1.3406615877
-0.5921495812,1.3406701470
-0.5921495812,1.3406787063
-0.5921495812,1.3406872656
-0.5921495812,1.3406958249
-0.5921495812,1.3407043843
-0.5921495812,1.3407129436
-0.5921495812,1.3407215029
-0.5921495812,1.3407300622
-0.5921495812,1.3407386215
-0.5921495812,1.3407471808
-0.5921495812,1.3407557401
-0.5921495812,1.3407642994
-0.5921495812,1.3407728588
-0.5921495812,1.3407814181
-0.5921495812,1.3407899774
-0.5921495812,1.3407985367
-0.5921495812,1.3408070960
-0.5921495812,1.3408156553
-0.5921495812,1.3408242146
-0.5921495812,1.3408327739
-0.5921495812,1.3408413333
-0.5921495812,1.3408498926
-0.5921495812,1.3408584519
-0.5921495812,1.3408670112
-0.5921495812,1.3408755705
-0.5921495812,1.3408841298
-0.5921495812,1.3408926891
-0.5921495812,1.3409012485
-0.5921495812,1.3409098078
-0.5921495812,1.3409183671
-0.5921495812,1.3409269264
-0.5921495812,1.3409354857
-0.5921495812,1.3409440450
-0.5921495812,1.3409526043
-0.5921495812,1.3409611636
-0.5921495812,1.3409697230
-0.5921495812,1.3409782823
-0.5921495812,1.3409868416
-0.5921495812,1.3409954009
-0.5921495812,1.3410039602
-0.5921495812,1.3410125195
-0.5921495812,1.3410210788
-0.5921495812,1.3410296381
-0.5921495812,1.3410381975
-0.5921495812,1.3410467568
-0.5921495812,1.3410553161
-0.5921495812,1.3410638754
-0.5921495812,1.3410724347
-0.5921495812,1.3410809940
-0.5921495812,1.3410895533
-0.5921495812,1.3410981126
-0.5921495812,1.3411066720
-0.5921495812,1.3411152313
-0.5921495812,1.3411237906
-0.5921495812,1.3411323499
-0.5921495812,1.3411409092
-0.5921495812,1.3411494685
-0.5921495812,1.3411580278
-0.5921495812,1.3411665871
-0.5921495812,1.3411751465
-0.5921495812,1.3411837058
-0.5921495812,1.3411922651
-0.5921495812,1.3412008244
-0.5921495812,1.3412093837
-0.5921495812,1.3412179430
-0.5921495812,1.3412265023
-0.5921495812,1.3412350616
-0.5921495812,1.3412436210
-0.5921495812,1.3412521803
-0.5921495812,1.3412607396
-0.5921495812,1.3412692989
-0.5921495812,1.3412778582
-0.5921495812,1.3412864175
-0.5921495812,1.3442761544
-0.5921495812,1.3472658912
-0.5921495812,1.3502556280
-0.5921495812,1.3532453649
-0.5921495812,1.3562351017
-0.5921495812,1.3592248386
-0.5921495812,1.3622145754
-0.5921495812,1.3652043123
-0.5921495812,1.3681940491
-0.5921495812,1.3711837859
-0.5921495812,1.3741735228
-0.5921495812,1.3771632596
-0.5921495812,1.3801529965
-0.5921495812,1.3831427333
-0.5921495812,1.3861324702
-0.5921495812,1.3891222070
-0.5921495812,1.3921119438
-0.5921495812,1.3951016807
-0.5921495812,1.3980914175
-0.5921495812,1.4020319175
-0.5921495812,1.4059724175
-0.5921495812,1.4099129175
-0.5921495812,1.4138534175
-0.5921495812,1.4177939175
-0.5921495812,1.4217344175
-0.5921495812,1.4256749175
-0.5921495812,1.4296154175
-0.5921495812,1.4335559175
-0.5921495812,1.4374964175
-0.5921495812,1.4414369175
-0.5921495812,1.4453774175
-0.5921495812,1.4493179175
-0.5921495812,1.4532584175
-0.5921495812,1.4571989175
-0.5921495812,1.4611394175
-0.5921495812,1.4650799175
-0.5921495812,1.4690204175
-0.5921495812,1.4729609175
-0.5921495812,1.4769014175
-0.5921495812,1.4819378386
-0.5921495812,1.4869742596
-0.5921495812,1.4920106807
-0.5921495812,1.4970471017
-0.5921495812,1.5020835228
-0.5921495812,1.5071199438
-0.5921495812,1.5121563649
-0.5921495812,1.5171927859
-0.5921495812,1.5222292070
-0.5921495812,1.5272656280
